Municipio,Proposta_Curricular,Cadernos_Formacao,Documentos_MEC,Material_Foruns,Publicacoes_Locais,Outros
Alto Do Rodrigues,Nao,Nao,Sim,Nao,Nao,Nao
Belém,Sim,Sim,Sim,Sim,Sim,Nao
Brejo Grande,Nao,Nao,Sim,Nao,Nao,Nao
Cabo de Santo Agostinho,Sim,Nao,Sim,Nao,Nao,Nao
Carauari,Sim,Nao,Sim,Nao,Nao,Nao
Caucaia,Sim,Nao,Nao,Nao,Nao,Nao
Coari,Nao,Nao,Sim,Nao,Nao,Nao
Conde,Sim,Nao,Sim,Nao,Nao,Nao
Fortaleza,Sim,Sim,Sim,Nao,Sim,Nao
Icapuí,Sim,Nao,Nao,Nao,Nao,Nao
Ipojuca,Sim,Nao,Sim,Sim,Nao,Nao
Oiapoque,Nao,Nao,Sim,Sim,Nao,Nao
Santa Luzia do Inhaty,Sim,Sim,Nao,Nao,Nao,Nao
São Francisco do Conde,Sim,Sim,Sim,Sim,Sim,Nao
